Info_protein_id,folder,Info_organism_id
ACL12340.1,Folder37,37115
ACL12349.1,Folder37,10580
ACL12350.1,Folder37,10580
ACL12998.1,Folder37,694003
ACL31285.1,Folder37,12067
ACL33989.1,Folder37,445983
ACL36430.1,Folder37,10001140
ACL36739.1,Folder37,1313
ACL51152.1,Folder37,10359
ACL51809.1,Folder37,1314
ACL51810.1,Folder37,1314
ACL98470.1,Folder37,11096
ACL99055.1,Folder37,12637
ACL99188.1,Folder37,12637
ACL99241.1,Folder37,12637
ACM44018.1,Folder37,10000382,5865
ACM44988.1,Folder37,383379
ACM45084.1,Folder37,11186
ACM45789.1,Folder37,10001459
ACM47545.1,Folder37,10000549
ACM48044.1,Folder37,10359,10363
ACM61990.1,Folder37,9606
ACM61991.1,Folder37,9606
ACM78470.1,Folder37,3052518
ACM78471.1,Folder37,3052518
ACM88483.1,Folder37,5855
ACM88500.1,Folder37,5855
ACM89179.1,Folder37,6689
ACN12796.1,Folder37,633557
ACN29383.1,Folder37,604436
ACN37282.1,Folder37,9606
ACN42699.1,Folder37,12637
ACN51725.1,Folder37,11292
ACN54390.1,Folder37,12637
ACN61672.1,Folder37,11069
ACN62248.1,Folder37,3818
ACN63502.1,Folder37,813
ACN67527.1,Folder37,614035
ACN69113.1,Folder37,83555
ACN69114.1,Folder37,83555
ACN71200.1,Folder37,11149
ACN71201.1,Folder37,11149
ACN81276.1,Folder37,9606
ACN81321.1,Folder37,9606
ACN81725.1,Folder37,110195
ACN81764.1,Folder37,110195
ACN87270.1,Folder37,11039
ACN88175.1,Folder37,1314
ACN91174.1,Folder37,333760
ACN94866.1,Folder37,12637
ACN96379.1,Folder37,76912
ACO06168.1,Folder37,11060
ACO06174.1,Folder37,11069
ACO06179.1,Folder37,12637
ACO34813.1,Folder37,151250
ACO42628.1,Folder37,3052230
ACO44679.1,Folder37,11137
ACO53209.1,Folder37,10796
ACO56764.1,Folder37,5811
ACO83271.1,Folder37,165512
ACO89655.1,Folder37,10000431
ACO90180.1,Folder37,6183
ACP41104.1,Folder37,642261
ACP41105.1,Folder37,641501
ACP41106.1,Folder37,641501
ACP41107.1,Folder37,114727,642261
ACP41934.1,Folder37,641812
ACP41953.1,Folder37,641809
ACP44144.1,Folder37,110195
ACP44153.1,Folder37,641501
ACP44180.1,Folder37,642261
ACP50708.1,Folder37,632134
ACP52565.1,Folder37,642261
ACQ44314.1,Folder37,11053
ACQ44411.1,Folder37,12637
ACQ44459.1,Folder37,12637
ACQ44478.1,Folder37,12637
ACQ44667.1,Folder37,10002123
ACQ44671.1,Folder37,10002123
ACQ45272.1,Folder37,NA
ACQ45288.1,Folder37,85708
ACQ63272.1,Folder37,641809
ACQ76318.1,Folder37,641501
ACQ82725.1,Folder37,10002316,627442
ACQ82726.1,Folder37,10002316
ACQ84451.1,Folder37,114727
ACQ84453.1,Folder37,644289
ACR09980.1,Folder37,5833
ACR18920.1,Folder37,645724
ACR22509.1,Folder37,10090
ACR22511.1,Folder37,10090
ACR33000.1,Folder37,641501
ACR33187.1,Folder37,128948
ACR43875.1,Folder37,11676
ACR47014.1,Folder37,647923
ACR48874.1,Folder37,644788
ACR54004.2,Folder37,648856,641809
ACR56064.1,Folder37,89586
ACR56298.1,Folder37,509628
ACR57080.1,Folder37,687386
ACR82746.1,Folder37,290028
ACR82747.1,Folder37,290028
ACR82748.1,Folder37,290028
ACR82756.1,Folder37,290028
ACR82761.1,Folder37,290028
ACS12928.1,Folder37,39054,10000549
ACS29296.2,Folder37,37124
ACS29435.1,Folder37,3052230
ACS32015.1,Folder37,12637
ACS32016.1,Folder37,12637
ACS34958.1,Folder37,813
ACS45035.1,Folder37,641501
ACS52162.1,Folder37,1491,36826
ACS67570.1,Folder37,11676
ACS74994.1,Folder37,54390
ACS74997.1,Folder37,54390
ACS75008.1,Folder37,1778
ACS88215.1,Folder37,3052342
ACS92692.1,Folder37,333760
ACS92695.1,Folder37,333760
ACS92698.1,Folder37,333760
ACS92825.1,Folder37,110195
ACS96360.1,Folder37,9606
ACT10948.1,Folder37,502101
ACT10959.1,Folder37,454951
ACT10990.1,Folder37,694003
ACT11027.1,Folder37,694003
ACT11030.1,Folder37,694003
ACT21622.1,Folder37,5833
ACT31738.1,Folder37,11080
ACT37324.1,Folder37,74722
ACT64649.1,Folder37,5811
ACT68001.1,Folder37,2560319
ACT75575.1,Folder37,10001999
ACT88367.1,Folder37,3052518
ACU31032.1,Folder37,10002316
ACU31033.1,Folder37,10002316
ACU31034.1,Folder37,10002316
ACU31039.1,Folder37,10002316
ACU31040.1,Folder37,10002316
ACU31041.1,Folder37,10002316
ACU31043.1,Folder37,10002316
ACU31044.1,Folder37,10002316
ACU83720.1,Folder37,10359
ACV42439.1,Folder37,11036
ACV53352.1,Folder37,85708
ACV53971.1,Folder37,333760
ACV53973.1,Folder37,333760
ACV53978.1,Folder37,333760
ACV60189.1,Folder37,31631
ACV60203.1,Folder37,31631
ACV84007.1,Folder37,333760
ACV87106.1,Folder37,277944
ACV87129.1,Folder37,290028
ACV87130.1,Folder37,290028
ACV87140.1,Folder37,290028
ACV87150.1,Folder37,290028
ACV87155.1,Folder37,290028
ACV88184.1,Folder37,10002316
ACV92271.1,Folder37,9606
ACW82894.1,Folder37,12637
ACW82902.1,Folder37,12637
ACW82995.1,Folder37,12637
ACX32362.1,Folder37,10618
ACX32376.1,Folder37,10598
ACX32407.1,Folder37,10519
ACX54354.2,Folder37,11072
ACX85868.1,Folder37,12086
ACY00666.1,Folder37,39054
ACY02872.1,Folder37,5693
ACY06683.1,Folder37,683780
ACY35989.1,Folder37,11002
ACY38598.1,Folder37,3988
ACY56724.1,Folder37,277944
ACY56730.1,Folder37,277944
ACY56731.1,Folder37,277944
ACY56750.1,Folder37,277944
ACY64760.1,Folder37,3052230
ACY68791.1,Folder37,5855
ACY69992.1,Folder37,356426
ACY70637.1,Folder37,12637
ACY70710.1,Folder37,12637
ACY70714.1,Folder37,12637
ACY70845.1,Folder37,12637
ACY74602.1,Folder37,9606
ACY74607.1,Folder37,9606
ACY74748.1,Folder37,39054
ACZ04360.1,Folder37,813
ACZ04887.1,Folder37,9606
ACZ06784.1,Folder37,343463
ACZ36808.1,Folder37,266093
ACZ56253.1,Folder37,3988
ACZ56254.1,Folder37,3988
ACZ60112.1,Folder38,356426
ACZ60117.1,Folder38,356426
ACZ60118.1,Folder38,356426
ACZ67779.1,Folder38,5855
ACZ67789.1,Folder38,5855
ACZ71975.1,Folder38,10002316
ACZ71976.1,Folder38,10002316
ACZ71988.1,Folder38,10002316
ACZ72254.1,Folder38,10002316
ADA59546.1,Folder38,12637
ADA59630.1,Folder38,12637
ADA59643.1,Folder38,12637
ADA59649.1,Folder38,12637
ADA59677.1,Folder38,12637
ADA59742.1,Folder38,12637
ADA59809.1,Folder38,12637
ADA59811.1,Folder38,12637
ADA59846.1,Folder38,12637
ADA59898.1,Folder38,12637
ADA59900.1,Folder38,12637
ADA59901.1,Folder38,12637
ADA59905.1,Folder38,12637
ADA62484.2,Folder38,12118
ADA82072.1,Folder38,10000548
ADA85124.1,Folder38,520
ADB08419.1,Folder38,28344
ADB08683.1,Folder38,11021
ADB55510.1,Folder38,10407
ADB77848.1,Folder38,39054,10002056
ADB92481.1,Folder38,85991
ADB92484.1,Folder38,85991
ADB92485.1,Folder38,85991
ADB92486.1,Folder38,85991
ADB92487.1,Folder38,85991
ADB92489.1,Folder38,85991
ADB96299.1,Folder38,86385
ADC29595.1,Folder38,10407
ADC34601.1,Folder38,10001918
ADC35483.1,Folder38,10002316
ADC35514.1,Folder38,10002316
ADC35661.1,Folder38,333761
ADC35722.1,Folder38,333761
ADC53733.1,Folder38,10001934,37124
ADC92544.1,Folder38,110195
ADC98008.1,Folder38,10002316
ADD10770.1,Folder38,9606
ADD13434.1,Folder38,28344
ADD13435.1,Folder38,10001586,28344
ADD13446.1,Folder38,28344
ADD13447.1,Folder38,10001587
ADD13462.1,Folder38,31647
ADD13463.1,Folder38,31647
ADD17630.1,Folder38,10407
ADD25758.1,Folder38,11676
ADD25795.1,Folder38,490039
ADD39051.1,Folder38,5855
ADD62408.1,Folder38,10497
ADD62481.1,Folder38,10002165
ADD69958.1,Folder38,356114
ADD71057.1,Folder38,9606
ADD82907.1,Folder38,9986
ADD85162.1,Folder38,10090
ADE07187.1,Folder38,102793
ADE10208.1,Folder38,356114
ADE20181.1,Folder38,10001459,5865
ADE20182.1,Folder38,10001459,5865
ADE34765.1,Folder38,NA
ADE34766.1,Folder38,NA
ADE62157.1,Folder38,12073
ADE62337.1,Folder38,10359
ADE95845.1,Folder38,1678144
ADE95846.1,Folder38,1678144
ADE95847.1,Folder38,1678144
ADF10254.1,Folder38,754366
ADF30838.1,Folder38,10359
ADF32060.1,Folder38,11241,10000465
ADF36437.1,Folder38,9606
ADF49557.1,Folder38,2560602
ADG07999.1,Folder38,85708,85709
ADG08021.1,Folder38,85708,10001881
ADG36333.1,Folder38,10359
ADG45180.1,Folder38,10310
ADG45204.1,Folder38,10310
ADG57604.1,Folder38,10000548,39054
ADG58108.1,Folder38,9606
ADG84885.1,Folder38,31647
ADH02196.1,Folder38,6183
ADH02209.1,Folder38,6183
ADH43195.1,Folder38,37124
ADH59732.1,Folder38,11096,358812
ADH93591.1,Folder38,6293
ADI33153.1,Folder38,11676
ADI44327.1,Folder38,12637
ADI48360.1,Folder38,520963
ADI51294.1,Folder38,759363,272561
ADI51486.1,Folder38,759363,272561
ADI60680.1,Folder38,11676
ADI99532.1,Folder38,504904
ADJ29910.1,Folder38,11294
ADJ29912.1,Folder38,11294
ADJ37024.1,Folder38,638313
ADJ96598.1,Folder38,9606
ADK26989.1,Folder38,28875
ADK32633.1,Folder38,1773
ADK37674.1,Folder38,277944
ADK37676.1,Folder38,277944
ADK37677.1,Folder38,277944
ADK37678.1,Folder38,277944
ADK37686.1,Folder38,11137
ADK37690.1,Folder38,277944
ADK37692.1,Folder38,277944
ADK37693.1,Folder38,277944
ADK37697.1,Folder38,277944
ADK37701.1,Folder38,11137
ADK37703.1,Folder38,11137
ADK37704.1,Folder38,11137
ADK37753.1,Folder38,11083
ADK56614.1,Folder38,10376
ADK74113.1,Folder38,813
ADK78686.1,Folder38,10598
ADK87038.1,Folder38,722438
ADK88943.1,Folder38,5811
ADL39515.1,Folder38,11520
ADM23344.1,Folder38,10298
ADM33784.1,Folder38,687386
ADM45872.1,Folder38,2560319
ADM72957.1,Folder38,10001967,363020,1401444,11864
ADN03337.1,Folder38,290028
ADN03338.1,Folder38,290028
ADN03339.1,Folder38,290028
ADN03340.1,Folder38,290028
ADN03343.1,Folder38,290028
ADN06458.1,Folder38,10524
ADN07626.1,Folder38,10001930
ADN28046.1,Folder38,12118
ADN39440.1,Folder38,3755
ADN39441.1,Folder38,3755
ADN66053.1,Folder38,6938
ADN66054.1,Folder38,265619
ADO00990.1,Folder38,11864
ADO17928.1,Folder38,562
ADO24634.1,Folder38,290028
ADO24641.1,Folder38,290028
ADO24649.1,Folder38,277944
ADO24650.1,Folder38,277944
ADO24673.1,Folder38,31631
ADO24677.1,Folder38,31631
ADO24685.1,Folder38,31631
ADO24692.1,Folder38,31631
ADO24699.1,Folder38,11137
ADO24700.1,Folder38,11137
ADO24705.1,Folder38,11137
ADO34844.1,Folder38,11864
ADO39838.1,Folder38,12663
ADO85560.1,Folder38,39054
ADO86979.1,Folder38,6206
ADP09623.1,Folder38,2560319
ADP20661.1,Folder38,270338
ADP24700.1,Folder38,6279
ADP37774.1,Folder38,356114
ADP55739.1,Folder38,12639
ADP92425.1,Folder38,10598
ADQ00969.1,Folder38,11092
ADQ37313.1,Folder38,10001934
ADQ43751.1,Folder38,3052729
ADQ53858.1,Folder38,3818
ADQ77533.1,Folder38,548473,1280
ADR01301.1,Folder38,6941
ADR82198.1,Folder38,6978
ADR83528.1,Folder38,12118
ADT63776.1,Folder38,1770
ADU02154.1,Folder38,915014,114727
ADU02647.1,Folder38,11665
ADU04573.1,Folder38,107819
ADU05399.1,Folder38,12118,12110
ADU56664.1,Folder38,10001946
ADU76222.1,Folder38,12637
ADV04400.1,Folder38,10359
ADV04529.1,Folder38,356114
ADV31331.1,Folder38,3052518
ADV38172.1,Folder38,12118
ADV38204.1,Folder38,12118
ADV39967.1,Folder38,11053
ADV58682.1,Folder38,1016853
ADV71353.1,Folder38,10002195
ADW09010.1,Folder38,29159
ADW27428.1,Folder38,62330
ADW80518.1,Folder38,654811
ADX06818.1,Folder38,10000463
ADY11070.1,Folder38,3052310
ADY38596.1,Folder38,31647
ADZ13293.1,Folder38,505184,11676
ADZ13338.1,Folder38,11676
ADZ56445.1,Folder38,11676
ADZ56462.1,Folder38,11676
AEA10443.1,Folder38,10002316
AEA10473.1,Folder38,10002316
AEA10817.1,Folder38,10002316
AEA11011.1,Folder38,10002316
AEA11012.1,Folder38,10002316
AEA11017.1,Folder38,10002316
AEA11021.1,Folder38,10002316
AEA50978.1,Folder38,85708
AEB26708.1,Folder38,9606
AEB39851.1,Folder38,11676
AEB41395.1,Folder38,331635
AEB41488.1,Folder38,331635
AEB54655.1,Folder38,6728
AEC15099.1,Folder38,10632
AEC15337.1,Folder38,10632
AEF01186.1,Folder38,85991,331635
AEG64817.1,Folder38,95602
AEG87057.1,Folder38,1112254
AEG87980.1,Folder38,1112254
AEH28241.1,Folder38,31647
AEH42694.1,Folder38,657165
AEI00313.1,Folder38,3052230,2847144
AEI00314.1,Folder38,3052230
AEI26313.1,Folder38,5833
AEI61846.1,Folder38,37120
AEI61853.1,Folder38,37120
AEI70572.1,Folder38,3052518
AEI71367.1,Folder38,10000548,10000549,39054
AEI73688.1,Folder38,11292
AEJ18140.1,Folder38,37124
AEJ84484.1,Folder38,3052342
AEJ89912.1,Folder38,5866
AEJ90142.1,Folder38,1053141
AEK25495.1,Folder38,186538
AEK27535.1,Folder38,28314
AEK75359.1,Folder38,10002444
AEK79810.1,Folder38,102793
AEK98145.1,Folder38,10000548,39054,42769
AEK98149.1,Folder38,10000548,39054
AEK98534.1,Folder38,10000548,39054
AEL75044.1,Folder38,2560319,10001032
AEM36009.1,Folder38,11590
AEN19355.1,Folder38,31631
AEN19357.1,Folder38,31631
AEN19358.1,Folder38,31631
AEN19362.1,Folder38,31631
AEN19363.1,Folder38,31631
AEN19365.1,Folder38,31631
AEN19366.1,Folder38,31631
AEN19370.1,Folder38,31631
AEN19720.1,Folder38,10001964
AEN75263.1,Folder38,64320
AEN75265.1,Folder38,64320
AEN75266.1,Folder38,64320
AEO23054.1,Folder38,11251,11250
AEO72440.1,Folder39,11072
AEP35393.1,Folder39,580047
AEP35491.1,Folder39,580047
AEP83821.1,Folder39,10002006
AEP83825.1,Folder39,45029
AEQ35299.1,Folder39,11089
AEQ61276.1,Folder39,39054
AER05077.1,Folder39,1091045
AER05433.1,Folder39,1091045
AER05434.1,Folder39,1091045
AER05493.1,Folder39,1091045
AER12184.1,Folder39,383379,5811
AER30328.1,Folder39,10002316
AER30333.1,Folder39,10002316
AER59712.1,Folder39,186538
AET43040.1,Folder39,12118
AET43255.1,Folder39,12637
AET99168.1,Folder39,290028
AET99191.1,Folder39,290028
AET99203.1,Folder39,290028
AET99208.1,Folder39,290028
AET99209.1,Folder39,290028
AEU03957.1,Folder39,35327
AEU12421.1,Folder39,1401444
AEV23867.1,Folder39,6978
AEW50182.1,Folder39,12637
AEX09626.1,Folder39,1502
AEX12162.1,Folder39,3352
AEX12165.1,Folder39,3352
AEX65549.1,Folder39,12637
AEX92981.1,Folder39,5855
AEZ00065.1,Folder39,11053
AEZ36112.1,Folder39,10001032
AEZ53100.1,Folder39,11588
AFA45340.1,Folder39,85552
AFA51621.1,Folder39,813
AFC36922.1,Folder39,31647
AFC87613.1,Folder39,11072
AFC98436.1,Folder39,4565
AFC98507.1,Folder39,28295,10002802
AFD18573.1,Folder39,3052230
AFD50726.1,Folder39,12118
AFD56972.1,Folder39,10002316
AFD64755.1,Folder39,277944
AFD64760.1,Folder39,277944
AFD98750.1,Folder39,277944
AFD98754.1,Folder39,277944
AFD98756.1,Folder39,277944
AFD98763.1,Folder39,277944
AFD98771.1,Folder39,277944
AFD98777.1,Folder39,277944
AFD98791.1,Folder39,277944
AFD98793.1,Folder39,277944
AFD98798.1,Folder39,277944
AFD98800.1,Folder39,277944
AFD98805.1,Folder39,277944
AFD98810.1,Folder39,277944
AFD98812.1,Folder39,277944
AFD98819.1,Folder39,277944
AFD98820.1,Folder39,277944
AFD98826.1,Folder39,277944
AFD98827.1,Folder39,277944
AFD98833.1,Folder39,277944
AFD98834.1,Folder39,277944
AFD98835.1,Folder39,277944
AFE84776.1,Folder39,10407
AFE88887.1,Folder39,689403
AFE88888.1,Folder39,573977
AFF60282.1,Folder39,5693
AFG24206.1,Folder39,3052342
AFG24210.1,Folder39,10002310
AFG28560.1,Folder39,211882
AFG55532.1,Folder39,3352
AFH35033.1,Folder39,11089
AFH35035.1,Folder39,11089
AFH57825.1,Folder39,10497
AFH58021.1,Folder39,12663
AFH88227.1,Folder39,1173018
AFI38984.1,Folder39,11676
AFI49430.1,Folder39,11137
AFI49431.1,Folder39,11137
AFI49432.1,Folder39,11137
AFI49433.1,Folder39,11137
AFI49435.1,Folder39,11137
AFI49447.1,Folder39,38251
AFI61552.1,Folder39,39054
AFI73263.1,Folder39,119215
AFJ04709.1,Folder39,1182144
AFJ04890.1,Folder39,99806
AFJ06845.2,Folder39,10376
AFJ80778.1,Folder39,85552
AFK09220.1,Folder39,10001918
AFK23434.1,Folder39,11137
AFK23449.1,Folder39,290028
AFK24474.1,Folder39,784
AFK65749.1,Folder39,12637
AFK91793.1,Folder39,10002028
AFL02857.1,Folder39,333923
AFL65790.1,Folder39,11034
AFL71132.1,Folder39,39054
AFM43867.1,Folder39,10002316
AFM72565.1,Folder39,529058
AFN69582.1,Folder39,10847
AFN88225.1,Folder39,28344
AFO54722.1,Folder39,1209525
AFO54796.1,Folder39,5811,1209523
AFO70496.1,Folder39,277944
AFO70499.1,Folder39,277944
AFP27206.1,Folder39,12637
AFQ32891.1,Folder39,1225860
AFQ55883.1,Folder39,277944
AFQ55887.1,Folder39,277944
AFQ60540.1,Folder39,4565
AFR45531.1,Folder39,277944
AFR45548.1,Folder39,31631
AFR45555.1,Folder39,290028
AFR45556.1,Folder39,290028
AFR45573.1,Folder39,31631
AFR58685.1,Folder39,10002316
AFR58690.1,Folder39,10002316
AFR66760.1,Folder39,3052343
AFR79249.1,Folder39,11137
AFR79252.1,Folder39,11137
AFR79255.1,Folder39,11137
AFR79256.1,Folder39,11137
AFR79257.1,Folder39,11137
AFR79327.1,Folder39,3052342
AFS68486.1,Folder39,31647
AFS68499.1,Folder39,31647
AFS88936.1,Folder39,1335626,1235996
AFU23684.1,Folder39,813
AFU50753.1,Folder39,6206
AFU76903.1,Folder39,11089
AFU76905.1,Folder39,11089
AFU76911.1,Folder39,11089
AFV08795.1,Folder39,1241973
AFV31349.1,Folder39,378830,3052505
AFV33700.1,Folder39,813
AFV41129.1,Folder39,12232
AFV53147.1,Folder39,277944
AFV60760.1,Folder39,1314
AFV60816.1,Folder39,1314
AFV60825.1,Folder39,1314
AFV60858.1,Folder39,1314
AFV60867.1,Folder39,1314
AFV60880.1,Folder39,1314
AFV60911.1,Folder39,1314
AFW89968.1,Folder39,85708
AFW99002.1,Folder39,28295
AFX65870.1,Folder39,12637
AFX75933.1,Folder39,3052230
AFX79644.1,Folder39,94967
AFX98100.1,Folder39,2170197
AFY10028.1,Folder39,12637
AFY10039.1,Folder39,12637
AFY10047.1,Folder39,12637
AFY10053.1,Folder39,12637
AFY13307.1,Folder39,1263720
AFY24236.1,Folder39,9606
AFY63502.1,Folder39,63421
AFY63503.1,Folder39,63421
AFY97913.1,Folder39,10376
AFZ40116.1,Folder39,12637
AFZ40117.1,Folder39,12637
AFZ40118.1,Folder39,12637
AGA20452.1,Folder39,12475
AGA92541.1,Folder39,9606
AGA92543.1,Folder39,9606
AGB56755.1,Folder39,NA
AGB56756.1,Folder39,NA
AGB56757.1,Folder39,NA
AGB56758.1,Folder39,NA
AGB56764.1,Folder39,NA
AGB56773.1,Folder39,NA
AGB56778.1,Folder39,NA
AGB56827.1,Folder39,NA
AGB56828.1,Folder39,NA
AGB56829.1,Folder39,NA
AGB56830.1,Folder39,186538
AGB56832.1,Folder39,NA
AGC02891.1,Folder39,NA
AGC02897.1,Folder39,NA
AGC11914.1,Folder39,53182
AGC74165.1,Folder39,NA
AGC74167.1,Folder39,NA
AGC74168.1,Folder39,NA
AGC74172.1,Folder39,NA
AGC74177.1,Folder39,NA
AGD79478.1,Folder39,1286616
AGH06530.1,Folder39,290028
AGH06531.1,Folder39,290028
AGH06532.1,Folder39,31631
AGH06533.1,Folder39,11137
AGH06535.1,Folder39,277944
AGH06536.1,Folder39,11137
AGH08163.1,Folder39,11069
AGH58718.1,Folder39,1335626
AGH58719.1,Folder39,1335626
AGH58720.1,Folder39,1335626
AGH58721.1,Folder39,1335626
AGH58722.1,Folder39,1335626
AGH70287.1,Folder39,10002015
AGI61106.1,Folder39,197
AGJ83488.1,Folder39,197780
AGJ83560.1,Folder39,35331
AGL08200.1,Folder39,322053
AGL42381.1,Folder39,424717
AGL43637.1,Folder39,1331831
AGL44438.1,Folder39,1395982,333278,1332244
AGL73422.1,Folder39,NA
AGL73423.1,Folder39,NA
AGL73425.1,Folder39,NA
AGL73450.1,Folder39,565995
AGL73451.1,Folder39,NA
AGL73460.1,Folder39,NA
AGM39401.1,Folder39,12162
AGM61339.1,Folder39,338478
AGN33396.1,Folder39,2847144
AGN72639.1,Folder39,1335626
AGN72641.1,Folder39,1335626
AGN76026.1,Folder39,243276
AGN92518.1,Folder39,10407
AGN94888.1,Folder39,12637
AGN94889.1,Folder39,12637
AGO17823.1,Folder39,102796
AGO58327.1,Folder39,12111
AGO58924.1,Folder39,28295
AGP04943.1,Folder39,694008
AGR44695.1,Folder39,11069
AGR87639.3,Folder39,1335626
AGS09784.1,Folder39,3052230
AGS49172.1,Folder39,11060
AGS80212.1,Folder39,47466
AGS80213.1,Folder39,47466
AGS83376.1,Folder39,11636
AGT17757.1,Folder39,290028
AGT17758.1,Folder39,290028
AGT17760.1,Folder39,290028
AGT17765.1,Folder39,290028
AGT17768.1,Folder39,290028
AGT17769.1,Folder39,290028
AGT17777.1,Folder39,290028
AGT21083.1,Folder39,10002316
AGT21338.1,Folder39,11137
AGT21342.1,Folder39,11137
AGT21344.1,Folder39,11137
AGT21350.1,Folder39,11137
AGT21353.1,Folder39,11137
AGT21359.1,Folder39,11137
AGT21366.1,Folder39,11137
AGT51267.1,Folder40,28280
AGT51323.1,Folder40,277944
AGT51330.1,Folder40,277944
AGT51332.1,Folder40,277944
AGT51335.1,Folder40,277944
AGT51337.1,Folder40,277944
AGT51342.1,Folder40,277944
AGT51346.1,Folder40,277944
AGT51351.1,Folder40,277944
AGT51358.1,Folder40,277944
AGT51365.1,Folder40,277944
AGT51366.1,Folder40,277944
AGT51369.1,Folder40,277944
AGT51372.1,Folder40,277944
AGT51374.1,Folder40,277944
AGT51379.1,Folder40,277944
AGT51386.1,Folder40,277944
AGT51388.1,Folder40,277944
AGT51393.1,Folder40,277944
AGT51400.1,Folder40,31631
AGT51403.1,Folder40,31631
AGT51407.1,Folder40,31631
AGT51409.1,Folder40,31631
AGT51410.1,Folder40,31631
AGT51411.1,Folder40,31631
AGT51412.1,Folder40,31631
AGT51414.1,Folder40,31631
AGT51415.1,Folder40,31631
AGT51416.1,Folder40,31631
AGT51419.1,Folder40,31631
AGT51421.1,Folder40,31631
AGT51422.1,Folder40,31631
AGT51427.1,Folder40,31631
AGT51429.1,Folder40,31631
AGT51436.1,Folder40,31631
AGT51438.1,Folder40,31631
AGT51440.1,Folder40,31631
AGT51443.1,Folder40,31631
AGT51448.1,Folder40,31631
AGT51453.1,Folder40,31631
AGT51454.1,Folder40,31631
AGT51480.1,Folder40,31631
AGT51481.1,Folder40,31631
AGT51488.1,Folder40,31631
AGT51491.1,Folder40,31631
AGT51498.1,Folder40,31631
AGT51500.1,Folder40,31631
AGT51505.1,Folder40,31631
AGT51508.1,Folder40,31631
AGT51509.1,Folder40,31631
AGT51511.1,Folder40,31631
AGT51518.1,Folder40,31631
AGT51520.1,Folder40,31631
AGT51521.1,Folder40,31631
AGT51525.1,Folder40,31631
AGT51530.1,Folder40,31631
AGT51533.1,Folder40,31631
AGT51541.1,Folder40,31631
AGT51548.1,Folder40,31631
AGT51551.1,Folder40,31631
AGT51558.1,Folder40,31631
AGT51559.1,Folder40,31631
AGT51568.1,Folder40,31631
AGT51577.1,Folder40,31631
AGT51578.1,Folder40,31631
AGT51579.1,Folder40,31631
AGT51587.1,Folder40,31631
AGT51590.1,Folder40,31631
AGT51599.1,Folder40,31631
AGT51600.1,Folder40,31631
AGT51605.1,Folder40,31631
AGT51607.1,Folder40,31631
AGT51617.1,Folder40,31631
AGT51619.1,Folder40,31631
AGT51633.1,Folder40,31631
AGT51637.1,Folder40,31631
AGT51639.1,Folder40,31631
AGT51647.1,Folder40,31631
AGT51657.1,Folder40,31631
AGT51661.1,Folder40,31631
AGT51667.1,Folder40,31631
AGT51669.1,Folder40,31631
AGT51674.1,Folder40,31631
AGT51675.1,Folder40,31631
AGT51677.1,Folder40,31631
AGT51679.1,Folder40,31631
AGT51680.1,Folder40,31631
AGT51685.1,Folder40,31631
AGT51687.1,Folder40,31631
AGT51688.1,Folder40,31631
AGT51690.1,Folder40,31631
AGT51695.1,Folder40,31631
AGT51697.1,Folder40,31631
AGT51707.1,Folder40,31631
AGT51717.1,Folder40,31631
AGT51725.1,Folder40,31631
AGT51728.1,Folder40,31631
AGT51729.1,Folder40,31631
AGT51734.1,Folder40,31631
AGT51735.1,Folder40,31631
AGT51737.1,Folder40,31631
AGT51740.1,Folder40,31631
AGT51745.1,Folder40,31631
AGT51747.1,Folder40,31631
AGT51748.1,Folder40,31631
AGT51757.1,Folder40,31631
AGT51759.1,Folder40,31631
AGT51760.1,Folder40,31631
AGT51764.1,Folder40,31631
AGT51765.1,Folder40,31631
AGT51769.1,Folder40,31631
AGT51784.1,Folder40,31631
AGT51787.1,Folder40,31631
AGT51795.1,Folder40,31631
AGT51797.1,Folder40,31631
AGT51799.1,Folder40,31631
AGT51800.1,Folder40,31631
AGT51805.1,Folder40,31631
AGT57426.1,Folder40,1330520
AGT77296.1,Folder40,45659
AGU90648.1,Folder40,10593
AGV04676.1,Folder40,948
AGV04695.1,Folder40,948
AGV04720.1,Folder40,948
AGV04721.1,Folder40,948
AGV04728.1,Folder40,948
AGV08382.1,Folder40,1335626
AGV08389.1,Folder40,1335626
AGV08391.1,Folder40,1335626
AGV08397.1,Folder40,1335626
AGV08399.1,Folder40,1335626
AGV08405.1,Folder40,1335626
AGV08406.1,Folder40,1335626
